epoch,step,train_loss_epoch,valid_acc,valid_iou,valid_loss
0,2,,0.3763861060142517,0.042938344180583954,0.950873076915741
0,2,0.7317016124725342,,,
1,5,,0.6072893738746643,0.043124400079250336,0.9497624635696411
1,5,0.6384456157684326,,,
2,8,,0.6923443675041199,0.26233434677124023,0.7525494694709778
2,8,0.5708155632019043,,,
3,11,,0.6851507425308228,0.17848190665245056,0.7754536867141724
3,11,0.5180765986442566,,,
4,14,,0.6854583621025085,0.13189831376075745,0.800487220287323
4,14,0.4895370304584503,,,
5,17,,0.6992697715759277,0.13323494791984558,0.7714595794677734
5,17,0.4583512544631958,,,
6,20,,0.699957549571991,0.13409236073493958,0.7867366671562195
6,20,0.4433121979236603,,,
7,23,,0.7472168207168579,0.2956160008907318,0.625662624835968
7,23,0.41161778569221497,,,
8,26,,0.7585365176200867,0.3702469766139984,0.607437252998352
8,26,0.40659379959106445,,,
9,29,,0.756253719329834,0.3640702962875366,0.6267353892326355
9,29,0.4013979732990265,,,
